0,600,135
1,593,264
2,493,258
3,467,411
4,433,546
5,687,264
6,753,417
7,787,552
8,520,522
9,480,745
10,467,939
11,647,517
12,727,734
13,787,945
14,580,117
15,627,117
16,547,135
17,653,135
