0,520,417
1,540,428
2,447,393
3,307,364
4,367,393
5,627,446
6,780,511
7,713,534
8,533,622
9,460,775
10,447,957
11,653,628
12,747,810
13,833,951
14,500,393
15,547,393
16,467,382
17,587,382
