0,567,340
1,620,393
2,567,411
3,573,505
4,573,593
5,667,370
6,740,311
7,780,229
8,627,552
9,633,710
10,660,845
11,693,534
12,647,622
13,707,722
14,553,329
15,573,323
17,613,323
