0,673,247
1,693,323
2,633,329
3,620,428
4,607,511
5,753,323
6,793,417
7,793,499
8,653,517
9,653,669
10,660,810
11,740,517
12,733,663
13,747,810
14,667,235
15,687,235
17,720,247
