0,667,229
1,673,335
2,593,335
3,587,452
4,613,563
5,747,335
6,753,458
7,740,563
8,633,563
9,620,751
10,640,927
11,720,563
12,727,751
13,727,922
14,653,217
15,687,217
16,627,235
17,707,235
