0,733,211
1,733,299
2,653,299
3,573,205
4,573,82
5,813,299
6,880,182
7,867,65
8,673,552
9,653,763
10,633,945
11,780,558
12,787,769
13,773,933
14,713,194
15,753,194
16,687,211
17,773,211
