0,640,211
1,653,311
2,567,311
3,460,399
4,353,464
5,740,305
6,860,376
7,967,428
8,600,593
9,580,787
10,560,957
11,713,587
12,720,775
13,720,951
14,620,194
15,660,194
16,600,211
17,687,205
