0,653,382
1,660,499
2,580,499
3,567,628
4,647,704
5,740,499
6,747,634
7,713,745
8,607,704
9,553,845
10,587,963
11,713,704
12,747,851
13,720,963
14,633,376
15,667,370
16,607,411
17,700,399
